1660053914.566582;1235.0;0.8332695618242153;closed 
1660053944.595579;1237.0;0.8318772423192524;closed 
1660053974.60563;1235.0;0.8329617355815782;closed 
1660054004.635806;1235.0;0.831635404689139;closed 
1660054034.669158;1241.0;0.8344280995319937;closed 
1660054064.701876;1231.0;0.8332401929264506;closed 
1660054094.726945;1230.0;0.8339501054022429;closed 
1660054124.759584;1243.0;0.8307196489449691;closed 
1660054154.786078;1236.0;0.834442470043573;closed 
1660054184.822078;1230.0;0.8350996952664812;closed 
1660054214.845784;1236.0;0.8344530638515696;closed 
1660054244.875614;1232.0;0.8351384658930444;closed 
1660054274.909413;1234.0;0.8360732375383279;closed 
1660054304.927;1228.0;0.8296451670045591;closed 
1660054334.960545;1221.0;0.8363450858095299;closed 
1660054364.995577;1244.0;0.8355120443496333;closed 
1660054397.37652;1236.0;0.8348974692114494;closed 
1660054427.413274;1248.0;0.8348957242747923;closed 
1660054457.445831;1223.0;0.835291833721658;closed 
1660054487.477461;1223.0;0.8357183578935689;closed 
1660054517.510474;1252.0;0.834876152994635;closed 
1660054547.535573;1242.0;0.8328125479101107;closed 
1660054577.565311;1263.0;0.836534632705963;closed 
1660054607.585894;1230.0;0.8361208135388931;closed 
1660054637.598549;1230.0;0.828192734179577;closed 
1660054667.605592;1221.0;0.8302072616598088;closed 
1660054697.635203;1246.0;0.8365766007020092;closed 
1660054727.667894;1228.0;0.8363579257191557;closed 
1660054757.67597;1230.0;0.8367193778746062;closed 
1660054787.712279;1215.0;0.8381022332415475;closed 
1660054817.736797;1215.0;0.8392839304446058;closed 
1660054847.773311;1228.0;0.8381754695190838;closed 
1660054877.805934;1230.0;0.8385158468994589;closed 
1660054907.838631;1230.0;0.8380440350651575;closed 
1660054937.845287;1248.0;0.8382412015603559;closed 
1660054967.876993;1238.0;0.837249119966917;closed 
1660054997.909523;1239.0;0.8384288799624787;closed 
1660055028.565988;1229.0;0.8389836689562661;closed 
1660055058.595248;1231.0;0.840276390906156;closed 
1660055088.63092;1225.0;0.8385868856158721;closed 
1660055118.663749;1235.0;0.8372328172910112;closed 
1660055148.687543;1229.0;0.8398053935437343;closed 
1660055178.728438;1237.0;0.8391017818778745;closed 
1660055208.76272;1243.0;0.832547031968652;closed 
1660055238.795293;1237.0;0.8337685355392154;closed 
1660055268.828338;1243.0;0.8424644683490681;closed 
1660055298.860684;1239.0;0.8438121129367385;closed 
1660055328.888514;1229.0;0.8431083033264751;closed 
1660055358.921702;1235.0;0.8428620743564926;closed 
1660055388.945961;1260.0;0.8435811338810215;closed 
1660055418.957774;1231.0;0.8421698293643588;closed 
1660055448.994975;1218.0;0.8439856301188171;closed 
1660055479.027836;1233.0;0.8451713769870087;closed 
1660055509.037774;1233.0;0.8460454307623257;closed 
1660055539.073577;1226.0;0.8445158771584769;closed 
1660055569.110071;1214.0;0.8449464629730492;closed 
1660055599.14286;1245.0;0.8434668298132012;closed 
1660055629.175936;1222.0;0.842985318072703;closed 
1660055659.196672;1235.0;0.8444771512900431;closed 
1660055689.206002;1237.0;0.8444015535483738;closed 
1660055719.225207;1212.0;0.8462819484789804;closed 
1660055749.256281;1222.0;0.8413462596072377;closed 
1660055779.2857;1243.0;0.8422459787026949;closed 
1660055809.31569;1228.0;0.8432171897694263;closed 
1660055839.336958;1231.0;0.8449867024227385;closed 
1660055869.373576;1229.0;0.8325665565994916;closed 
1660055899.385585;1217.0;0.8457399464415398;closed 
1660055929.406231;1235.0;0.8457768769416196;closed 
1660055959.438864;1230.0;0.8459701349804323;closed 
1660055989.465678;1238.0;0.8436068521544416;closed 
1660056019.498964;1240.0;0.8432089063634709;closed 
1660056049.635571;1225.0;0.8485764777747518;closed 
1660056079.667977;1236.0;0.8453316917816511;closed 
1660056109.699348;1236.0;0.8475956922506654;closed 
1660056139.733876;1244.0;0.8500960509460987;closed 
1660056169.767101;1223.0;0.8487052059378273;closed 
1660056199.795556;1230.0;0.846222245546881;closed 
1660056229.828334;1238.0;0.8494697510691523;closed 
1660056259.836924;1223.0;0.8490609586813122;closed 
1660056289.865786;1232.0;0.848126492147785;closed 
1660056319.89666;1234.0;0.8487366961187768;closed 
1660056349.926325;1238.0;0.8471037354756713;closed 
1660056379.958821;1238.0;0.8475481345315898;closed 
1660056412.970061;1221.0;0.8423903722111267;closed 
1660056443.005024;1221.0;0.8538990294420239;closed 
1660056473.035827;1234.0;0.8467615135560399;closed 
1660056503.068189;1227.0;0.8466199385489793;closed 
1660056533.104749;1219.0;0.8478797758815465;closed 
1660056563.137293;1221.0;0.8487360884168482;closed 
1660056593.146028;1229.0;0.8433024111393531;closed 
1660056623.178908;1227.0;0.8445042217632941;closed 
1660056653.205641;1236.0;0.8453790137325508;closed 
1660056683.239419;1219.0;0.8410292188634715;closed 
1660056713.273208;1234.0;0.8415445166878469;closed 
1660056743.306184;1238.0;0.8439531281519811;closed 
1660056773.325745;1223.0;0.8481926553800535;closed 
1660056803.355475;1227.0;0.8486492122569192;closed 
1660056833.388213;1239.0;0.8482677639342777;closed 
1660056863.415476;1224.0;0.8486585597716451;closed 
1660056893.449752;1233.0;0.8442214064895502;closed 
1660056923.475289;1243.0;0.8451599769022834;closed 
1660056953.511774;1247.0;0.8471116935971915;closed 
1660056983.51708;1247.0;0.8476360067175024;closed 
1660057013.54577;1216.0;0.8470355625403456;closed 
1660057043.578352;1218.0;0.8482858834120072;closed 
1660057073.611244;1231.0;0.8453737858569355;closed 
1660057103.644926;1211.0;0.8453824664124906;closed 
1660057133.677181;1224.0;0.850301396831881;closed 
1660057163.685504;1224.0;0.8369745301026789;closed 
1660057193.716617;1214.0;0.84490877914952;closed 
1660057223.74586;1231.0;0.8469779594579607;closed 
1660057253.777196;1237.0;0.8474615956336239;closed 
1660057283.805483;1220.0;0.8472446075909783;closed 
1660057313.839918;1231.0;0.8454803530722992;closed 
1660057343.872263;1224.0;0.846578324835593;closed 
1660057373.896517;1220.0;0.8477850254427904;closed 
1660057403.92889;1211.0;0.8493908639201564;closed 
1660057433.955761;1231.0;0.8485683904220125;closed 
1660057463.988543;1230.0;0.844436457955096;closed 
1660057494.005609;1239.0;0.8476799888293794;closed 
1660057524.038126;1218.0;0.8448245538055755;closed 
1660057554.072589;1240.0;0.8416453176692483;closed 
1660057584.107024;1221.0;0.8421924605876304;closed 
1660057614.259216;1228.0;0.8427138574951585;closed 
1660057644.291788;1234.0;0.8432359881838538;closed 
1660057674.307598;1215.0;0.8410396752450979;closed 
1660057704.335276;1219.0;0.8450786513808195;closed 
1660057734.371744;1234.0;0.8458663522250461;closed 
1660057764.407504;1201.0;0.849608028473735;closed 
1660057794.802531;1219.0;0.8488114295872669;closed 
1660057824.825308;1215.0;0.8484956105513194;closed 
1660057854.861866;1206.0;0.8501016331043735;closed 
1660057884.876355;1225.0;0.8504694175895665;closed 
1660057914.910057;1231.0;0.8501816700960224;closed 
1660057944.93588;1236.0;0.8504217735062132;closed 
1660057974.970355;1240.0;0.8482180622377555;closed 
1660058005.175541;1212.0;0.8441817911320914;closed 
1660058035.195583;1221.0;0.842839060482732;closed 
1660058065.228067;1221.0;0.8446895506788107;closed 
1660058095.265144;1221.0;0.843724646095578;closed 
1660058125.298763;1219.0;0.8449710187958928;closed 
1660058155.334294;1222.0;0.8452775451615826;closed 
1660058185.366623;1233.0;0.8455750556009436;closed 
1660058215.400909;1228.0;0.8461802725076656;closed 
1660058245.436716;1226.0;0.8541905498567738;closed 
1660058275.471707;1224.0;0.8469306444414184;closed 
1660058305.507514;1241.0;0.8481495022391677;closed 
1660058335.536339;1237.0;0.8480056035917451;closed 
1660058365.545673;1226.0;0.8488896863400708;closed 
1660058395.575738;1216.0;0.8498663497034612;closed 
1660058425.605178;1233.0;0.8500728750605181;closed 
1660058455.641392;1232.0;0.8494821427670866;closed 
1660058485.666394;1228.0;0.8492516125534576;closed 
1660058515.697212;1224.0;0.8478090391249093;closed 
1660058545.725733;1213.0;0.8481935442386833;closed 
1660058575.736021;1220.0;0.8474157992415067;closed 
1660058605.75533;1201.0;0.8481276886397562;closed 
1660058635.789886;1230.0;0.8484971033295007;closed 
1660058665.82418;1233.0;0.8450461821945848;closed 
1660058695.857228;1230.0;0.8450977221264019;closed 
1660058725.885523;1233.0;0.8469472307956112;closed 
1660058755.918446;1243.0;0.8475902210421206;closed 
1660058785.935843;1222.0;0.8509685816842167;closed 
1660058815.968812;1233.0;0.8509252299685309;closed 
1660058846.001475;1237.0;0.8544132562232716;closed 
1660058876.025739;1219.0;0.8546701748214717;closed 
1660058906.045782;1227.0;0.8508286639887435;closed 
1660058936.08233;1232.0;0.8494702030632216;closed 
1660058966.11678;1217.0;0.8501183083444285;closed 
1660058996.15102;1234.0;0.8520488727255303;closed 
1660059026.184838;1238.0;0.8539339231320099;closed 
1660059056.219039;1227.0;0.854338345613451;closed 
1660059087.665383;1227.0;0.8556926787047119;closed 
1660059117.698194;1227.0;0.8604560342784238;closed 
1660059147.725586;1238.0;0.8519820664891472;closed 
1660059177.758351;1211.0;0.8541396529290726;closed 
1660059207.793935;1227.0;0.8526605921689663;closed 
1660059237.826529;1223.0;0.8506204945584204;closed 
1660059267.862398;1221.0;0.8525858599612688;closed 
1660059297.895305;1238.0;0.8547052551087306;closed 
1660059327.926588;1227.0;0.8578212045106105;closed 
1660059357.963174;1209.0;0.85381491819979;closed 
1660059387.995348;1233.0;0.8549285181150643;closed 
1660059418.02573;1208.0;0.8561178525679822;closed 
1660059448.056883;1234.0;0.8568355844781325;closed 
1660059478.086754;1229.0;0.8533924443234084;closed 
1660059508.105463;1225.0;0.8545580059055511;closed 
1660059538.13737;1227.0;0.8552986943234085;closed 
1660059568.169918;1227.0;0.8569186965424033;closed 
1660059598.195644;1236.0;0.8566343790345355;closed 
1660059628.228041;1248.0;0.8535121723200595;closed 
1660059658.255606;1227.0;0.854945776471597;closed 
1660059688.285533;1208.0;0.8564407364540465;closed 
1660059718.305728;1249.0;0.8573056873083598;closed 
1660059748.338508;1235.0;0.8577367780702815;closed 
1660059778.371703;1208.0;0.8559050251401995;closed 
1660059808.407413;1239.0;0.8561864484991524;closed 
1660059838.429932;1226.0;0.8572993902808043;closed 
1660059868.462544;1235.0;0.8573890616174455;closed 
1660059898.495569;1220.0;0.8585044676178086;closed 
1660059928.528097;1233.0;0.8584336243242152;closed 
1660059958.560877;1228.0;0.8598986934408538;closed 
1660059988.593607;1214.0;0.855451026411079;closed 
1660060018.627085;1249.0;0.8620615897079003;closed 
1660060048.656871;1235.0;0.8573717414820866;closed 
1660060078.689643;1235.0;0.8573926025528528;closed 
1660060108.722642;1222.0;0.8580074859547727;closed 
1660060138.75578;1237.0;0.8606398117889132;closed 
1660060169.875931;1228.0;0.861356449961672;closed 
1660060199.910224;1224.0;0.8681018108760998;closed 
1660060229.938684;1243.0;0.8695529463457194;closed 
1660060259.957026;1218.0;0.8643791530501094;closed 
1660060289.987404;1249.0;0.8646660419440413;closed 
1660060320.015675;1228.0;0.8654205543199783;closed 
1660060350.045334;1235.0;0.8643808519678443;closed 
1660060380.077197;1243.0;0.8664447451434278;closed 
1660060410.105828;1226.0;0.8687516194878153;closed 
1660060440.135833;1216.0;0.8634400404966514;closed 
1660060470.165333;1232.0;0.8558233447056804;closed 
1660060500.177752;1235.0;0.8628768483216326;closed 
1660060530.205258;1230.0;0.8645464078764221;closed 
1660060560.238049;1241.0;0.8598818007141131;closed 
1660060590.26571;1235.0;0.8665779510106512;closed 
1660060620.295766;1231.0;0.8625928321431454;closed 
1660060650.331347;1229.0;0.8659606657992412;closed 
1660060680.366413;1229.0;0.8652981773985317;closed 
1660060710.398953;1234.0;0.8627492737835871;closed 
1660060740.43176;1242.0;0.8645557219801502;closed 
1660060770.464393;1244.0;0.8659484720457113;closed 
1660060800.497268;1244.0;0.865139913913096;closed 
1660060830.529802;1215.0;0.8633082101539169;closed 
1660060860.55705;1229.0;0.8591058807139111;closed 
1660060890.590488;1232.0;0.859520960042967;closed 
1660060920.623638;1234.0;0.8640902330196492;closed 
1660060950.660692;1246.0;0.8597631696068346;closed 
1660060982.038427;1248.0;0.8509125230725005;closed 
1660061012.072455;1236.0;0.8512075138182847;closed 
1660061042.097527;1267.0;0.834462991961188;closed 
1660061072.115315;1240.0;0.8630024516107884;closed 
1660061102.14574;1254.0;0.8600549856773986;closed 
1660061132.17862;1262.0;0.8600987919087381;closed 
1660061162.211888;1262.0;0.8498851985495842;closed 
1660061193.399299;1229.0;0.8617270787944812;closed 
1660061223.425824;1232.0;0.8525849912753167;closed 
1660061253.455867;1217.0;0.8578717036583152;closed 
1660061283.490083;1229.0;0.8573178117183086;closed 
1660061313.49662;1256.0;0.8545823467632938;closed 
1660061343.530888;1231.0;0.8549547236847413;closed 
1660061373.564896;1236.0;0.8498021753711772;closed 
1660061403.597492;1234.0;0.8492300593076735;closed 
1660061433.605751;1246.0;0.8465703238471314;closed 
1660061463.640308;1236.0;0.8421117358337369;closed 
1660061493.665988;1248.0;0.8465800010590656;closed 
1660061523.679923;1248.0;0.8463481678165093;closed 
1660061553.71391;1236.0;0.8475652951767126;closed 
1660061583.750875;1244.0;0.8466723553618977;closed 
1660061613.775313;1244.0;0.8493586884985475;closed 
1660061643.80627;1252.0;0.8467127404331075;closed 
1660061673.838966;1260.0;0.8477847877834257;closed 
1660061703.871689;1225.0;0.8410937153282091;closed 
1660061733.904127;1238.0;0.8457918885661269;closed 
1660061763.936994;1256.0;0.8400449352709186;closed 
1660061793.965256;1242.0;0.844983518291576;closed 
1660061823.985613;1242.0;0.849847792730775;closed 
1660061854.018126;1252.0;0.8471295331790123;closed 
1660061884.052136;1229.0;0.8427149386246264;closed 
1660061914.055336;1235.0;0.843856843328895;closed 
1660061944.065736;1223.0;0.8410617863915114;closed 
1660061974.099833;1252.0;0.8448575336127248;closed 
1660062004.132972;1235.0;0.8393876362916565;closed 
1660062034.156091;1246.0;0.8413074662864115;closed 
1660062064.190825;1225.0;0.8257911188523761;closed 
1660062094.205481;1236.0;0.8184344034939077;closed 
1660062124.24038;1244.0;0.8473884829137416;closed 
1660062154.272905;1244.0;0.8388650643256276;closed 
1660062184.307634;1238.0;0.8446981877370291;closed 
1660062214.341186;1260.0;0.8444470170913015;closed 
1660062244.366712;1236.0;0.8441518649640924;closed 
1660062274.399196;1242.0;0.8463364380345758;closed 
1660062304.426823;1234.0;0.8460886532467924;closed 
1660062334.459622;1236.0;0.8375777864772456;closed 
1660062364.493174;1248.0;0.8342527939159199;closed 
1660062394.527242;1260.0;0.8516674735737915;closed 
1660062424.560316;1223.0;0.8429881863753731;closed 
1660062454.565356;1236.0;0.8523543318304688;closed 
1660062484.575704;1223.0;0.846397749737755;closed 
1660062514.605493;1231.0;0.8397228305545462;closed 
1660062544.635721;1227.0;0.8394159921427412;closed 
1660062574.666602;1240.0;0.8512582859275397;closed 
1660062604.70346;1256.0;0.8418222364691759;closed 
1660062634.735374;1252.0;0.8491783661895841;closed 
1660062664.757368;1238.0;0.8430147645091991;closed 
1660062694.78702;1233.0;0.845540325183571;closed 
1660062724.819947;1252.0;0.8396010764645369;closed 
1660062754.846633;1235.0;0.8393797689471877;closed 
1660062784.88349;1262.0;0.8336700424382716;closed 
1660062814.916509;1256.0;0.837275110571492;closed 
1660062844.949441;1231.0;0.8408632450022189;closed 
1660062874.98541;1242.0;0.8420830698277252;closed 
1660062905.022171;1243.0;0.8366316746348743;closed 
1660062935.054827;1243.0;0.8360703295206967;closed 
1660062965.087837;1237.0;0.8362229686113125;closed 
1660062995.116636;1243.0;0.8443919053346646;closed 
1660063025.14948;1241.0;0.8435894059398451;closed 
1660063055.168744;1247.0;0.8426010480967075;closed 
1660063085.201642;1235.0;0.8422228715302993;closed 
1660063115.22674;1237.0;0.8419945640936415;closed 
1660063145.259863;1230.0;0.8428430628681514;closed 
1660063175.295822;1257.0;0.8374370158557253;closed 
1660063205.327326;1261.0;0.8414057904411769;closed 
1660063235.336487;1253.0;0.8402506266138142;closed 
1660063265.365719;1230.0;0.8397456937636165;closed 
1660063295.399061;1230.0;0.8394612508069071;closed 
1660063325.435665;1239.0;0.8407074324971762;closed 
1660063356.168457;1230.0;0.8418383853284114;closed 
1660063386.205116;1243.0;0.8396155554042604;closed 
1660063416.235619;1247.0;0.842825769839829;closed 
1660063446.265638;1245.0;0.8367996607207697;closed 
1660063476.286442;1224.0;0.8418739333696437;closed 
1660063506.319365;1261.0;0.8398705557068504;closed 
1660063536.336798;1247.0;0.8392912859073671;closed 
1660063566.365976;1243.0;0.8407661595759705;closed 
1660063596.395496;1226.0;0.8362895592521993;closed 
1660063626.4302;1257.0;0.8348815309045425;closed 
1660063656.466079;1249.0;0.8357480533365607;closed 
1660063686.530162;1245.0;0.8376116393831193;closed 
1660063716.564397;1272.0;0.8385443118090855;closed 
1660063746.596986;1247.0;0.8452740017045907;closed 
1660063776.605427;1237.0;0.8430875979635681;closed 
1660063806.617589;1243.0;0.8409254562807632;closed 
1660063836.653655;1241.0;0.8380826083777133;closed 
1660063866.686765;1245.0;0.833769581996893;closed 
1660063896.715339;1261.0;0.8379120111907937;closed 
1660063926.751979;1243.0;0.8388415562212537;closed 
1660063956.784755;1249.0;0.8338864435820623;closed 
1660063986.817294;1237.0;0.834364009042403;closed 
1660064016.845608;1235.0;0.8423830854615505;closed 
1660064046.856132;1247.0;0.8372157625524491;closed 
1660064076.89193;1237.0;0.8387575609719194;closed 
1660064106.925912;1259.0;0.8423735961076825;closed 
1660064136.956802;1268.0;0.8400341863854599;closed 
1660064166.991515;1220.0;0.837067309292544;closed 
1660064197.024395;1237.0;0.8343558662147987;closed 
1660064227.055866;1241.0;0.8328400268800933;closed 
1660064257.089441;1251.0;0.8359340618191724;closed 
1660064287.117433;1253.0;0.8325581590918261;closed 
1660064317.146049;1257.0;0.8344688968823122;closed 
1660064347.155757;1245.0;0.831904026592633;closed 
1660064377.189972;1245.0;0.8300391772321071;closed 
1660064407.226898;1243.0;0.827559273632293;closed 
1660064437.259476;1226.0;0.8261950086490356;closed 
1660064467.287434;1264.0;0.8242379537591787;closed 
1660064497.315554;1261.0;0.8163657905420404;closed 
1660064527.348652;1261.0;0.8333799467189134;closed 
1660064557.375483;1249.0;0.823556441262205;closed 
1660064587.412159;1255.0;0.8333771805404263;closed 
1660064617.437063;1255.0;0.8309583490932383;closed 
1660064647.466306;1245.0;0.8296727525114985;closed 
1660064677.500661;1249.0;0.8285046063049707;closed 
1660064707.534215;1245.0;0.8283316230684657;closed 
1660064737.566221;1261.0;0.8234436293421693;closed 
1660064767.603345;1251.0;0.8237323709705077;closed 
1660064797.635413;1247.0;0.8233023462085448;closed 
1660064827.667237;1237.0;0.8203811898602039;closed 
1660064857.69933;1253.0;0.8220457522643824;closed 
1660064887.732419;1263.0;0.8246682111373361;closed 
1660064917.764981;1261.0;0.8187052809549744;closed 
1660064947.801537;1245.0;0.8070230264816829;closed 
1660064977.825345;1230.0;0.8340719420741549;closed 
1660065007.861976;1253.0;0.82689019633059;closed 
1660065037.894635;1243.0;0.8201021128358753;closed 
1660065067.915769;1252.0;0.8198269089657471;closed 
1660065097.925776;1244.0;0.8295898522603484;closed 
1660065127.958683;1260.0;0.8344595960169046;closed 
1660065157.985373;1248.0;0.8465939895505524;closed 
1660065188.578731;1232.0;0.8595316364328653;closed 
1660065218.612761;1227.0;0.8676867712620028;closed 
1660065248.637266;1231.0;0.8647479020414748;closed 
1660065278.670827;1258.0;0.867730622251473;closed 
1660065308.703732;1244.0;0.8673126349047852;closed 
1660065338.739503;1249.0;0.8663496851801423;closed 
1660065368.773952;1239.0;0.863690941963205;closed 
1660065398.806851;1235.0;0.8665203504498511;closed 
1660065428.837857;1239.0;0.8651861282578872;closed 
1660065458.873815;1230.0;0.8639782090948519;closed 
1660065488.908351;1206.0;0.8624643113804162;closed 
1660065518.925942;1228.0;0.8679971638475352;closed 
1660065548.95695;1222.0;0.8672146574679248;closed 
1660065578.98996;1237.0;0.8642065121187368;closed 
1660065608.997613;1243.0;0.8627961380668524;closed 
1660065639.025746;1242.0;0.8657597787057215;closed 
1660065669.056178;1233.0;0.8647817234275398;closed 
1660065699.085854;1240.0;0.862623949129549;closed 
1660065729.118939;1250.0;0.866630014801703;closed 
1660065759.145617;1250.0;0.8648621575687886;closed 
1660065789.178528;1215.0;0.8655438591846206;closed 
1660065819.211017;1240.0;0.8702710968389415;closed 
1660065849.236066;1236.0;0.8700939403796499;closed 
1660065879.269057;1217.0;0.8691763817023722;closed 
1660065909.305894;1207.0;0.8705327831235378;closed 
1660065939.318747;1214.0;0.8694191151254735;closed 
1660065969.351678;1237.0;0.8671740479756721;closed 
1660065999.365421;1220.0;0.8659704987190356;closed 
1660066029.397498;1228.0;0.8646812420570084;closed 
1660066059.430273;1228.0;0.867510219352659;closed 
1660066089.458342;1233.0;0.8661117534848298;closed 
1660066122.807899;1235.0;0.8625819162026951;closed 
1660066152.842255;1226.0;0.8629337409475106;closed 
1660066182.875197;1220.0;0.8616097154139439;closed 
1660066212.905869;1228.0;0.8649976070160571;closed 
1660066242.936908;1233.0;0.8658324558218354;closed 
1660066272.97299;1229.0;0.8639454076898251;closed 
1660066303.295574;1228.0;0.8629235600490199;closed 
1660066333.305623;1231.0;0.862321063301864;closed 
1660066363.339452;1247.0;0.8628755452927053;closed 
1660066393.366241;1226.0;0.8655783790496654;closed 
1660066423.404401;1231.0;0.8635843072954488;closed 
1660066454.217331;1229.0;0.8667936177428787;closed 
1660066484.247447;1212.0;0.8648876930273138;closed 
1660066514.280412;1236.0;0.862117201999113;closed 
1660066544.30717;1219.0;0.865071493232067;closed 
1660066574.33656;1227.0;0.8637041538065847;closed 
1660066604.366526;1244.0;0.8617850336379412;closed 
1660066634.388704;1229.0;0.8648562337357781;closed 
1660066664.422338;1204.0;0.8623411136831272;closed 
1660066694.455236;1246.0;0.8610299936203908;closed 
1660066724.468023;1219.0;0.8641220409202773;closed 
1660066754.501901;1244.0;0.8630572210622933;closed 
1660066784.537235;1223.0;0.8608590421508112;closed 
1660066815.316639;1228.0;0.8648803211742518;closed 
1660066845.348311;1230.0;0.8640106095679013;closed 
1660066875.380867;1225.0;0.8686079118504403;closed 
1660066905.405906;1234.0;0.8756914784303638;closed 
1660066935.439341;1234.0;0.8756914784303638;closed 
1660066965.467212;1231.0;0.8752312091503266;closed 
1660066995.496707;1233.0;0.8724816510580575;closed 
1660067025.529767;1243.0;0.8698761340827486;closed 
1660067055.562513;1239.0;0.8638526883875978;closed 
1660067085.595773;1222.0;0.8663632840867826;closed 
1660067115.628395;1218.0;0.8646462828058179;closed 
1660067145.661742;1224.0;0.8594961085643101;closed 
1660067175.676763;1224.0;0.8566519752834257;closed 
1660067205.705724;1241.0;0.8551295596556524;closed 
1660067235.736769;1228.0;0.857102509355079;closed 
1660067265.755969;1239.0;0.8467635781035666;closed 
1660067295.791886;1239.0;0.8467635781035666;closed 
1660067325.826557;1218.0;0.8340393197016469;closed 
1660067355.860614;1233.0;0.842380089818849;closed 
1660067385.885762;1218.0;0.8306663741628341;closed 
1660067415.917048;1241.0;0.847689092380779;closed 
1660067445.949939;1230.0;0.8436204245844425;closed 
1660067475.983858;1211.0;0.8493537966241024;closed 
1660067506.016654;1239.0;0.8527984755759294;closed 
1660067536.035408;1228.0;0.8576531629498516;closed 
1660067566.06572;1239.0;0.8594561798999439;closed 
1660067596.101521;1224.0;0.8605247991557734;closed 
1660067626.134792;1218.0;0.858903307940975;closed 
1660067656.16796;1229.0;0.8591973001391917;closed 
1660067686.200526;1229.0;0.8591973001391917;closed 
1660067716.225907;1224.0;0.8650431670096013;closed 
1660067746.986914;1224.0;0.8644117193173568;closed 
1660067777.019862;1237.0;0.8654079552216982;closed 
1660067807.052394;1222.0;0.8622888166454856;closed 
1660067837.087379;1235.0;0.8570319371318484;closed 
1660067867.115564;1222.0;0.8623812818980472;closed 
1660067897.147721;1224.0;0.8613048350127089;closed 
1660067927.180218;1236.0;0.855182128394053;closed 
1660067957.199684;1248.0;0.8587540824457354;closed 
1660067988.235542;1219.0;0.8615187145717335;closed 
1660068018.268428;1219.0;0.8590856361706204;closed 
1660068097.936798;1210.0;0.8620983468490274;closed 
1660068177.857043;1215.0;0.8669950841704999;closed 
1660068257.653135;1219.0;0.8582073455025016;closed 
1660068287.676304;1210.0;0.85054942558299;closed 
1660068317.708815;1229.0;0.8444475441025172;closed 
1660068347.735765;1217.0;0.8267896002279514;closed 
1660068377.765613;1227.0;0.8209674059953196;closed 
1660068407.801683;1227.0;0.8209674059953196;closed 
1660068437.834968;1223.0;0.845603359129145;closed 
1660068467.867491;1227.0;0.8397811075304608;closed 
1660068497.900304;1221.0;0.8334928714798668;closed 
1660068527.932979;1238.0;0.832749812772331;closed 
1660068557.969771;1230.0;0.829113106315057;closed 
1660068587.99653;1217.0;0.7818598162773336;closed 
1660068618.032174;1240.0;0.7723461083121523;closed 
1660068648.036539;1240.0;0.7723461083121523;closed 
1660068678.06616;1225.0;0.7594567907538526;closed 
1660068708.098729;1234.0;0.7547450564330672;closed 
1660068738.133558;1234.0;0.7460451382584926;closed 
1660068768.166213;1246.0;0.7457000398410389;closed 
1660068798.1995;1256.0;0.7358541427116113;closed 
1660068828.225609;1250.0;0.7326820672456225;closed 
1660068858.260168;1227.0;0.7282962780148066;closed 
1660068888.285507;1230.0;0.7194593778998226;closed 
1660068918.320189;1234.0;0.7153633981884937;closed 
1660068948.353011;1236.0;0.7088675424130556;closed 
1660068978.385948;1259.0;0.7014747066136129;closed 
1660069008.416007;1242.0;0.6940058336863554;closed 
1660069038.448972;1250.0;0.6878402456275723;closed 
1660069068.481511;1246.0;0.6842537502269423;closed 
1660069098.514939;1240.0;0.6784839337226659;closed 
1660069128.547404;1254.0;0.6683093902555877;closed 
1660069158.580856;1265.0;0.6614582034717182;closed 
1660069188.607359;1246.0;0.653771637718874;closed 
1660069218.640331;1238.0;0.6468719848150167;closed 
1660069248.665353;1254.0;0.6414172422183891;closed 
1660069279.457546;1261.0;0.6375535527868552;closed 
1660069309.493775;1252.0;0.6280482454813201;closed 
1660069339.525807;1261.0;0.6196493509440816;closed 
1660069369.558771;1254.0;0.6094328508280887;closed 
1660069399.596144;1278.0;0.6035554855815787;closed 
1660069429.617531;1270.0;0.5956683346949891;closed 
1660069459.63627;1282.0;0.5882460177872593;closed 
1660069489.669437;1260.0;0.5842823071744129;closed 
1660069519.676195;1274.0;0.5771370342632941;closed 
1660069551.1058;1286.0;0.5655312355008876;closed 
1660069581.13733;1266.0;0.5611797265845636;closed 
1660069611.165741;1268.0;0.5553301441590012;closed 
1660069641.20208;1266.0;0.5463952395001214;closed 
1660069671.235085;1293.0;0.5371676254992738;closed 
1660069701.268804;1282.0;0.5273838274378679;closed 
1660069731.301743;1274.0;0.5232684769123699;closed 
1660069761.310807;1289.0;0.5127690820927137;closed 
1660069795.297766;1268.0;0.5059587355261035;closed 
1660069825.327663;1278.0;0.49853486532215774;closed 
1660069855.361363;1268.0;0.4888056885691522;closed 
1660069885.387766;1282.0;0.480485553840878;closed 
1660069915.421786;1295.0;0.47763943985516;closed 
1660069946.9557;1280.0;0.46601885010691513;closed 
1660069976.977729;1278.0;0.46146420484345996;closed 
1660070007.002315;1278.0;0.4495505205811746;closed 
1660070037.029445;1284.0;0.4443263933016623;closed 
1660070067.06001;1303.0;0.43678687880759287;closed 
1660070097.08632;1289.0;0.43059219481259564;closed 
1660070127.117105;1289.0;0.4199186839344789;closed 
1660070157.153136;1299.0;0.41354355722484465;closed 
1660070187.186157;1287.0;0.4058222572722503;closed 
1660070217.222087;1276.0;0.4008633351488743;closed 
1660070247.225774;1289.0;0.39046019300209794;closed 
1660070277.255912;1282.0;0.38291238501573477;closed 
